RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.630,0.00,0.00,1.560
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,16.67,0.00,11.11
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.460,3.950,0.00,5.160
BLACK,0.00,0.00,0.00,0.00
TOTAL,6.020,3.850,0.00,4.900
