AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,33.33,4.38,3.93,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.89,0.0,0.0,5.88,0.0,0.0,5.74,5.97,0.0,1.23,1.01,3.79
25-29,0.0,0.83,0.69,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.12,0.0,1.54,2.19,3.2
30-34,0.0,3.92,0.82,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,8.91,0.0,2.89,0.8,5.14
35-39,0.0,1.45,3.7,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,14.29,0.0,11.34,9.26,0.0,2.48,1.08,6.72
40-44,0.0,3.33,1.39,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,6.67,0.0,0.0,11.43,12.99,0.0,2.37,2.09,7.89
45-49,0.0,5.36,6.25,0.0,9.09,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.87,17.35,0.0,3.27,2.35,11.7
50-54,0.0,4.05,8.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,11.11,0.0,6.67,0.0,0.0,18.91,20.68,0.0,4.4,3.75,13.68
55-59,0.0,5.19,4.69,0.0,6.25,20.0,0.0,0.0,0.0,0.0,6.67,25.0,0.0,22.22,0.0,0.0,24.67,22.41,0.0,6.15,4.77,17.11
60-64,0.0,5.56,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,14.29,0.0,12.5,25.0,0.0,27.27,28.33,0.0,8.21,5.78,20.78
65-OVER,0.0,11.43,10.74,0.0,20.0,6.25,0.0,0.0,0.0,0.0,22.22,14.29,0.0,8.0,5.26,100.0,31.92,39.33,0.0,10.03,10.28,29.46
TOTAL,20.0,4.81,4.19,0.0,4.38,4.63,0.0,0.0,22.22,0.0,3.41,5.11,0.0,5.93,3.75,20.0,19.96,21.72,0.0,4.37,3.62,14.44
