PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CONCORD,0.00,32.00,52.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,2.00,4.00,0.00,2.00,0.00,0.00,513.0,447.0,0.00,121.0,115.0,1294.0
HOLLONVILLE,0.00,45.00,50.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,1.00,0.00,0.00,692.0,620.0,0.00,22.00,21.00,1462.0
MEANSVILLE,1.00,31.00,43.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,515.0,483.0,0.00,44.00,42.00,1170.0
MOLENA,0.00,45.00,45.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,3.00,7.00,0.00,1.00,0.00,0.00,557.0,549.0,0.00,85.00,62.00,1359.0
SECOND DISTRICT,0.00,68.00,67.00,0.00,8.00,2.00,0.00,1.00,3.00,0.00,5.00,1.00,0.00,10.00,2.00,0.00,1012.0,949.0,0.00,63.00,62.00,2253.0
LIFSEY SPRINGS,0.00,28.00,43.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,2.00,2.00,0.00,431.0,392.0,0.00,37.00,38.00,982.0
WILLIAMSON,0.00,49.00,56.00,0.00,4.00,3.00,0.00,1.00,0.00,0.00,6.00,2.00,0.00,1.00,2.00,0.00,664.0,595.0,0.00,31.00,29.00,1443.0
ZEBULON,0.00,56.00,63.00,0.00,4.00,3.00,0.00,0.00,1.00,0.00,2.00,3.00,0.00,3.00,1.00,0.00,766.0,658.0,0.00,194.0,169.0,1923.0
TOTAL,1.00,354.0,419.0,0.00,29.00,16.00,0.00,3.00,5.00,0.00,27.00,25.00,0.00,20.00,9.00,0.00,5150.0,4693.0,0.00,597.0,538.0,11886.0
