COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
STEWART,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.170,0.170,0.00,1.370,0.620,0.680
SUMTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TALBOT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TALIAFERRO,0.00,0.00,5.260,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.220,0.910,0.00,0.00,0.00,0.560
TATTNALL,0.00,5.910,2.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.680,0.790,0.00,5.000,14.29,0.00,5.730,6.840,0.00,7.320,6.050,6.100
TAYLOR,0.00,2.630,0.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.200,0.370,0.00,12.04,9.920,4.370
TELFAIR,0.00,11.43,7.890,0.00,14.29,20.00,0.00,0.00,0.00,0.00,4.170,0.00,0.00,0.00,0.00,0.00,10.12,11.90,0.00,21.57,15.03,13.46
TERRELL,0.00,20.88,18.82,0.00,18.18,27.27,0.00,0.00,100.0,0.00,7.690,30.00,0.00,25.00,33.33,0.00,41.54,38.49,0.00,27.73,20.15,30.26
THOMAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TIFT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOOMBS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOWNS,0.00,9.680,10.66,0.00,0.00,11.11,0.00,0.00,0.00,0.00,5.260,8.330,0.00,7.690,0.00,0.00,13.64,14.51,0.00,0.00,0.00,13.78
TREUTLEN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TROUP,0.00,3.180,4.000,0.00,0.760,2.970,0.00,0.00,20.00,0.00,2.000,1.320,0.00,2.560,0.00,0.00,12.73,13.79,0.00,0.570,0.470,8.470
TURNER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWIGGS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UNION,50.00,6.960,12.83,0.00,8.700,25.00,0.00,50.00,0.00,0.00,1.850,5.560,0.00,3.030,0.00,0.00,11.56,13.21,0.00,0.00,0.00,12.15
UPSON,0.00,5.010,4.910,0.00,5.560,23.81,0.00,0.00,0.00,0.00,0.00,3.450,0.00,0.00,0.00,0.00,25.30,27.10,0.00,1.110,1.960,18.00
WALKER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WALTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WARE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WARREN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WASHINGTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WAYNE,0.00,7.140,6.430,0.00,2.380,5.710,0.00,0.00,0.00,0.00,1.080,2.940,0.00,6.250,3.700,0.00,21.93,23.35,0.00,3.680,3.460,17.90
WEBSTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WHEELER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WHITE,0.00,0.370,1.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.510,1.800,0.00,0.00,0.00,1.590
WHITFIELD,0.00,1.630,1.580,0.00,0.00,0.640,0.00,0.00,0.00,0.00,0.160,0.160,0.00,1.610,2.820,8.330,6.120,6.800,0.00,0.470,0.680,4.950
WILCOX,0.00,14.29,12.50,0.00,0.00,33.33,0.00,0.00,100.0,0.00,5.260,5.000,0.00,0.00,0.00,100.0,41.68,42.19,0.00,3.160,3.260,29.52
WILKES,0.00,0.00,1.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.440,1.560,0.00,0.00,0.00,0.870
WILKINSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WORTH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.080,1.880,1.620,0.00,1.310,1.590,0.00,1.350,1.850,0.450,0.620,0.670,0.560,0.760,0.730,1.450,5.080,5.620,0.750,3.370,2.520,4.110
