COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COBB,6.000,298.0,342.0,0.00,128.0,178.0,0.00,5.000,6.000,1.000,133.0,144.0,0.00,139.0,144.0,3.000,17970.0,19066.0,0.00,599.0,498.0,39660.0
COFFEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COLQUITT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COLUMBIA,0.00,102.0,139.0,0.00,12.00,9.000,0.00,1.000,3.000,0.00,13.00,22.00,0.00,27.00,14.00,1.000,2923.0,3256.0,0.00,45.00,50.00,6617.0
COOK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COWETA,1.000,208.0,186.0,0.00,12.00,8.000,0.00,0.00,0.00,0.00,17.00,10.00,0.00,15.00,4.000,3.000,3871.0,3961.0,0.00,23.00,36.00,8355.0
CRAWFORD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CRISP,0.00,6.000,10.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,886.0,771.0,0.00,52.00,27.00,1758.0
DADE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DAWSON,1.000,50.00,49.00,0.00,7.000,7.000,0.00,0.00,0.00,0.00,10.00,5.000,0.00,2.000,3.000,0.00,1844.0,1660.0,0.00,2.000,0.00,3640.0
DECATUR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DEKALB,0.00,410.0,294.0,0.00,100.0,61.00,0.00,1.000,2.000,0.00,61.00,43.00,0.00,50.00,57.00,0.00,4535.0,3702.0,0.00,10530.0,5183.0,25029.0
DODGE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DOOLY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DOUGHERTY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DOUGLAS,0.00,19.00,6.000,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,22.00,15.00,1.000,197.0,115.0,381.0
EARLY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ECHOLS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EFFINGHAM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ELBERT,0.00,2.000,5.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.0,293.0,0.00,3.000,3.000,573.0
EMANUEL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EVANS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FANNIN,0.00,24.00,16.00,0.00,3.000,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1124.0,1103.0,0.00,1.000,0.00,2274.0
FAYETTE,1.000,262.0,305.0,0.00,23.00,23.00,0.00,2.000,0.00,0.00,22.00,22.00,0.00,20.00,12.00,0.00,3947.0,3828.0,0.00,407.0,281.0,9155.0
FLOYD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,2.000
FORSYTH,1.000,128.0,111.0,0.00,4.000,5.000,0.00,0.00,0.00,0.00,11.00,9.000,0.00,8.000,12.00,1.000,1240.0,1193.0,0.00,1.000,3.000,2727.0
FRANKLIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FULTON,8.000,1433.0,896.0,0.00,104.0,73.00,0.00,2.000,3.000,0.00,52.00,52.00,0.00,50.00,37.00,4.000,2830.0,2946.0,6.000,14309.0,7542.0,30347.0
GILMER,0.00,25.00,29.00,0.00,3.000,3.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1099.0,1057.0,0.00,0.00,0.00,2218.0
GLASCOCK,0.00,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.0,297.0,0.00,13.00,9.000,665.0
GLYNN,0.00,156.0,159.0,0.00,6.000,6.000,0.00,0.00,0.00,0.00,3.000,8.000,0.00,7.000,5.000,2.000,3095.0,2850.0,0.00,25.00,28.00,6350.0
GORDON,0.00,5.000,6.000,0.00,1.000,2.000,0.00,1.000,0.00,0.00,5.000,2.000,0.00,1.000,2.000,0.00,1099.0,1217.0,0.00,10.00,9.000,2360.0
GRADY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GREENE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GWINNETT,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.000,8.000,0.00,0.00,0.00,14.00
HABERSHAM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HALL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HANCOCK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HARALSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HARRIS,0.00,11.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,1.000,1.000,0.00,857.0,888.0,0.00,8.000,10.00,1807.0
HART,0.00,7.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,325.0,424.0,0.00,0.00,1.000,766.0
HEARD,0.00,1.000,6.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.0,290.0,0.00,6.000,2.000,616.0
HENRY,0.00,136.0,137.0,0.00,20.00,21.00,0.00,1.000,0.00,0.00,8.000,5.000,0.00,11.00,8.000,1.000,2596.0,2606.0,0.00,121.0,92.00,5763.0
HOUSTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IRWIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JACKSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JASPER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JEFF DAVIS,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,113.0,122.0,0.00,0.00,0.00,238.0
JEFFERSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JENKINS,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,52.00,0.00,16.00,8.000,136.0
JOHNSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JONES,0.00,1.000,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,452.0,452.0,0.00,9.000,4.000,922.0
LAMAR,0.00,9.000,9.000,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,382.0,405.0,0.00,4.000,3.000,817.0
LANIER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LAURENS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LIBERTY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LINCOLN,0.00,9.000,9.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,177.0,205.0,0.00,0.00,0.00,403.0
LONG,0.00,10.00,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,122.0,118.0,0.00,9.000,9.000,281.0
LOWNDES,0.00,7.000,5.000,0.00,5.000,2.000,0.00,1.000,2.000,0.00,1.000,2.000,0.00,0.00,1.000,0.00,168.0,142.0,0.00,258.0,177.0,771.0
LUMPKIN,0.00,29.00,27.00,0.00,0.00,1.000,0.00,4.000,5.000,0.00,3.000,1.000,0.00,1.000,1.000,0.00,1121.0,1016.0,0.00,1.000,1.000,2211.0
MCDUFFIE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCINTOSH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MACON,0.00,4.000,5.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,449.0,394.0,0.00,563.0,326.0,1748.0
MADISON,1.000,61.00,65.00,0.00,1.000,4.000,0.00,0.00,1.000,0.00,2.000,5.000,0.00,6.000,4.000,1.000,2088.0,2044.0,0.00,31.00,17.00,4331.0
MARION,0.00,6.000,8.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,283.0,273.0,0.00,3.000,1.000,577.0
MERIWETHER,0.00,16.00,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,431.0,450.0,0.00,4.000,2.000,915.0
MILLER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MITCHELL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MONROE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MONTGOMERY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MORGAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MURRAY,0.00,35.00,48.00,0.00,1.000,5.000,0.00,0.00,0.00,0.00,5.000,2.000,0.00,0.00,0.00,0.00,1092.0,1104.0,0.00,0.00,0.00,2292.0
MUSCOGEE,0.00,8.000,9.000,0.00,2.000,0.00,0.00,0.00,1.000,0.00,6.000,4.000,0.00,0.00,1.000,0.00,700.0,673.0,0.00,9.000,7.000,1420.0
NEWTON,0.00,56.00,45.00,0.00,5.000,2.000,0.00,0.00,0.00,0.00,5.000,2.000,0.00,4.000,4.000,0.00,933.0,867.0,0.00,1451.0,776.0,4150.0
OCONEE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OGLETHORPE,1.000,35.00,25.00,0.00,2.000,0.00,0.00,2.000,0.00,0.00,2.000,2.000,0.00,3.000,0.00,1.000,1110.0,1054.0,0.00,6.000,5.000,2248.0
PAULDING,0.00,125.0,133.0,0.00,8.000,8.000,0.00,1.000,0.00,0.00,14.00,7.000,0.00,6.000,7.000,0.00,2954.0,2769.0,0.00,85.00,62.00,6179.0
PEACH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PICKENS,0.00,8.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,833.0,724.0,0.00,2.000,2.000,1581.0
PIERCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PIKE,1.000,19.00,36.00,0.00,0.00,3.000,0.00,0.00,1.000,0.00,3.000,1.000,0.00,1.000,1.000,0.00,725.0,716.0,0.00,18.00,12.00,1537.0
POLK,0.00,15.00,7.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,620.0,648.0,0.00,18.00,7.000,1317.0
PULASKI,0.00,9.000,5.000,0.00,3.000,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,2.000,1.000,0.00,793.0,775.0,0.00,138.0,88.00,1819.0
PUTNAM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QUITMAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
RABUN,0.00,35.00,41.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,1121.0,1109.0,0.00,2.000,3.000,2316.0
RANDOLPH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000
RICHMOND,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.000,8.000,0.00,0.00,0.00,19.00
ROCKDALE,0.00,254.0,174.0,0.00,23.00,15.00,0.00,1.000,1.000,0.00,14.00,12.00,0.00,8.000,9.000,0.00,614.0,505.0,0.00,2394.0,1431.0,5455.0
SCHLEY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SCREVEN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SEMINOLE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,4.000,0.00,1.000,1.000,7.000
SPALDING,1.000,43.00,42.00,0.00,6.000,5.000,0.00,0.00,2.000,0.00,9.000,9.000,0.00,8.000,3.000,1.000,2707.0,2581.0,0.00,333.0,189.0,5939.0
STEPHENS,0.00,12.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,634.0,628.0,0.00,12.00,8.000,1306.0
STEWART,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,14.00,5.000,21.00
SUMTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TALBOT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TALIAFERRO,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,0.00,7.000
TATTNALL,0.00,12.00,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,2.000,0.00,238.0,238.0,0.00,94.00,56.00,650.0
TAYLOR,0.00,3.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,5.000,0.00,130.0,75.00,217.0
TELFAIR,0.00,8.000,6.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,198.0,214.0,0.00,248.0,127.0,804.0
TERRELL,0.00,19.00,16.00,0.00,2.000,3.000,0.00,0.00,1.000,0.00,1.000,3.000,0.00,2.000,2.000,0.00,533.0,458.0,0.00,622.0,324.0,1986.0
THOMAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TIFT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOOMBS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOWNS,0.00,12.00,13.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,615.0,574.0,0.00,0.00,0.00,1218.0
TREUTLEN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TROUP,0.00,29.00,40.00,0.00,1.000,3.000,0.00,0.00,2.000,0.00,3.000,2.000,0.00,3.000,0.00,0.00,1773.0,1639.0,0.00,46.00,26.00,3567.0
