COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
THOMAS,4.000,768.0,725.0,0.00,76.00,60.00,0.00,8.000,3.000,1.000,123.0,92.00,0.00,58.00,64.00,9.000,9669.0,8350.0,3.000,5727.0,3922.0,29662.0
TIFT,14.00,315.0,368.0,0.00,68.00,63.00,0.00,2.000,1.000,1.000,254.0,253.0,0.00,87.00,85.00,10.00,7978.0,6783.0,7.000,3827.0,2518.0,22634.0
TOOMBS,2.000,218.0,249.0,0.00,53.00,34.00,0.00,0.00,1.000,0.00,193.0,141.0,0.00,34.00,38.00,2.000,5468.0,4605.0,3.000,2180.0,1436.0,14657.0
TOWNS,0.00,124.0,122.0,0.00,5.000,9.000,0.00,3.000,2.000,0.00,19.00,12.00,0.00,13.00,12.00,0.00,4508.0,3957.0,0.00,31.00,25.00,8842.0
TREUTLEN,0.00,50.00,35.00,0.00,2.000,1.000,0.00,2.000,1.000,0.00,5.000,8.000,0.00,4.000,3.000,0.00,1462.0,1294.0,0.00,768.0,523.0,4158.0
TROUP,8.000,913.0,1001.0,6.000,131.0,101.0,0.00,6.000,10.00,0.00,150.0,152.0,1.000,117.0,131.0,6.000,13931.0,11886.0,2.000,8094.0,5484.0,42130.0
TURNER,3.000,54.00,81.00,0.00,11.00,8.000,0.00,1.000,2.000,0.00,21.00,15.00,0.00,10.00,10.00,2.000,1665.0,1478.0,1.000,1198.0,848.0,5408.0
TWIGGS,1.000,119.0,136.0,0.00,18.00,5.000,0.00,1.000,2.000,0.00,18.00,12.00,0.00,9.000,4.000,1.000,1649.0,1528.0,0.00,1445.0,1265.0,6213.0
UNION,2.000,345.0,374.0,0.00,23.00,20.00,0.00,2.000,3.000,0.00,54.00,36.00,0.00,33.00,10.00,4.000,8116.0,7148.0,0.00,10.00,14.00,16194.0
UPSON,1.000,459.0,489.0,0.00,36.00,21.00,0.00,3.000,2.000,0.00,27.00,29.00,0.00,23.00,24.00,1.000,5825.0,4918.0,4.000,2606.0,1787.0,16255.0
WALKER,2.000,1976.0,2029.0,0.00,101.0,61.00,0.00,7.000,6.000,0.00,90.00,76.00,0.00,49.00,36.00,6.000,18650.0,15858.0,0.00,756.0,581.0,40284.0
WALTON,7.000,4323.0,4163.0,0.00,211.0,169.0,0.00,11.00,5.000,0.00,307.0,243.0,0.00,180.0,158.0,10.00,21846.0,19253.0,2.000,4548.0,3139.0,58575.0
WARE,3.000,348.0,446.0,0.00,50.00,29.00,1.000,5.000,9.000,0.00,63.00,55.00,0.00,53.00,44.00,5.000,7094.0,5818.0,2.000,3212.0,1981.0,19218.0
WARREN,0.00,35.00,55.00,0.00,7.000,11.00,0.00,3.000,4.000,0.00,5.000,3.000,0.00,5.000,3.000,0.00,712.0,669.0,0.00,1207.0,868.0,3587.0
WASHINGTON,0.00,135.0,138.0,0.00,18.00,16.00,0.00,1.000,2.000,0.00,20.00,10.00,0.00,11.00,10.00,0.00,3119.0,2759.0,0.00,3738.0,2501.0,12478.0
WAYNE,1.000,630.0,607.0,0.00,42.00,35.00,0.00,1.000,3.000,1.000,93.00,68.00,0.00,32.00,27.00,1.000,6567.0,5592.0,1.000,1658.0,1040.0,16399.0
WEBSTER,0.00,13.00,10.00,0.00,4.000,4.000,0.00,0.00,1.000,1.000,3.000,3.000,0.00,0.00,0.00,0.00,434.0,410.0,0.00,389.0,303.0,1575.0
WHEELER,0.00,29.00,31.00,0.00,5.000,2.000,0.00,2.000,2.000,0.00,13.00,9.000,0.00,2.000,0.00,0.00,1081.0,1007.0,0.00,433.0,358.0,2974.0
WHITE,0.00,273.0,272.0,0.00,22.00,25.00,0.00,6.000,2.000,0.00,59.00,59.00,0.00,28.00,25.00,1.000,8387.0,7444.0,0.00,111.0,107.0,16821.0
WHITFIELD,9.000,2394.0,2525.0,1.000,183.0,157.0,0.00,12.00,15.00,5.000,2443.0,2513.0,0.00,186.0,177.0,12.00,18671.0,16047.0,0.00,1068.0,879.0,47297.0
WILCOX,0.00,14.00,24.00,0.00,7.000,3.000,0.00,1.000,1.000,0.00,19.00,20.00,0.00,4.000,5.000,1.000,1617.0,1453.0,0.00,792.0,582.0,4543.0
WILKES,0.00,76.00,82.00,0.00,10.00,10.00,0.00,2.000,2.000,0.00,12.00,9.000,0.00,9.000,7.000,1.000,1950.0,1799.0,0.00,1538.0,1049.0,6556.0
WILKINSON,0.00,51.00,77.00,0.00,7.000,11.00,0.00,0.00,1.000,0.00,6.000,2.000,0.00,6.000,5.000,0.00,1751.0,1598.0,0.00,1471.0,1098.0,6084.0
WORTH,3.000,157.0,214.0,0.00,33.00,31.00,0.00,0.00,1.000,0.00,29.00,22.00,0.00,17.00,9.000,1.000,4678.0,4169.0,1.000,1919.0,1369.0,12653.0
TOTAL,2412.0,264619.0,263079.0,141.0,41199.0,32777.0,6.000,2303.0,2001.0,220.0,77540.0,64629.0,179.0,56383.0,51071.0,1449.0,1899359.0,1684159.0,932.0,1106360.0,792033.0,6342851.0
