ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,100.0,24.52,28.57,50.00,8.70,26.00,12.80,23.64
2016 Primary,0.00,11.72,7.14,50.00,0.00,9.62,2.92,10.91
2016 Primary Runoff,100.0,4.08,7.14,0.00,0.00,3.77,0.60,3.84
2016 General,50.00,51.04,44.44,50.00,27.59,45.76,34.12,49.47
2018 Primary,20.00,14.61,5.26,0.00,3.12,10.91,7.55,13.71
2018 Primary Runoff,0.00,4.15,0.00,0.00,0.00,5.56,0.96,3.82
2018 General,50.00,47.66,38.10,33.33,29.55,30.91,27.68,45.25
