ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,32.33,32.00,50.00,13.95,37.88,23.14,31.70
2016 Primary,0.00,16.43,0.00,0.00,0.00,15.42,9.50,15.49
2016 Primary Runoff,0.00,10.90,0.00,0.00,0.00,7.54,4.17,9.96
2016 General,75.00,64.01,63.33,100.0,57.14,60.30,49.03,62.63
2018 Primary,0.00,21.93,4.88,0.00,12.90,25.41,10.61,20.70
2018 Primary Runoff,0.00,7.17,2.38,0.00,1.64,17.84,2.61,7.16
2018 General,40.00,62.38,46.15,75.00,52.44,58.95,45.95,60.32
