ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,27.12,0.00,0.00,15.38,35.78,14.29,26.55
2016 Primary,0.00,14.55,0.00,0.00,0.00,15.04,6.99,13.90
2016 Primary Runoff,0.00,4.04,0.00,0.00,0.00,6.19,1.40,3.92
2016 General,71.43,53.14,50.00,0.00,26.92,52.67,39.87,52.02
2018 Primary,0.00,16.38,8.33,0.00,3.12,17.12,6.67,15.33
2018 Primary Runoff,0.00,5.62,0.00,0.00,0.00,11.27,2.93,5.57
2018 General,0.00,50.98,33.33,0.00,26.32,45.77,28.24,48.08
