ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,39.66,29.92,43.14,0.00,28.26,46.97,36.07,38.93
2016 Primary,8.47,12.62,6.12,0.00,9.43,13.46,6.77,12.33
2016 Primary Runoff,1.69,5.22,2.04,0.00,1.89,2.27,1.52,3.33
2016 General,67.65,54.37,61.90,33.33,46.67,73.37,64.15,64.91
2018 Primary,30.38,24.08,22.22,0.00,21.05,31.87,20.89,27.88
2018 Primary Runoff,6.49,6.36,3.17,0.00,6.90,6.98,2.83,6.31
2018 General,75.64,56.84,66.22,66.67,66.23,73.99,60.61,66.85
