ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,35.91,0.00,0.00,20.59,26.53,24.87,34.76
2016 Primary,0.00,22.40,0.00,0.00,2.94,15.09,9.00,21.07
2016 Primary Runoff,0.00,8.09,0.00,0.00,3.03,5.66,2.53,7.60
2016 General,100.0,65.35,40.00,0.00,61.90,46.55,51.78,64.06
2018 Primary,0.00,23.94,7.69,0.00,6.52,13.33,11.47,22.46
2018 Primary Runoff,0.00,9.20,0.00,0.00,6.82,11.48,4.17,8.79
2018 General,57.14,62.40,41.67,25.00,41.18,46.27,42.92,60.24
