ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.36,27.57,31.34,33.33,31.25,37.41,29.65,33.88
2016 Primary,2.40,8.37,8.45,33.33,9.23,12.77,4.62,10.59
2016 Primary Runoff,0.80,3.44,1.41,0.00,3.08,2.96,0.00,2.62
2016 General,46.98,49.22,56.79,66.67,56.00,60.51,51.87,56.95
2018 Primary,6.29,17.67,14.46,33.33,14.49,22.00,15.04,19.45
2018 Primary Runoff,0.00,5.04,1.20,0.00,1.45,9.71,2.69,7.31
2018 General,46.20,57.41,65.22,66.67,55.00,61.78,49.11,58.86
