ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,37.89,39.16,0.00,38.61
2016 Primary,13.17,13.07,0.00,13.11
2016 Primary Runoff,2.21,2.75,0.00,2.52
2016 General,60.36,66.99,inf00,64.11
2018 Primary,18.85,22.43,0.00,20.85
2018 Primary Runoff,13.67,16.00,0.00,14.97
2018 General,56.63,63.75,0.00,60.61
