ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.25,32.55,27.54,0.00,28.99,42.98,23.62,36.77
2016 Primary,4.56,10.22,1.32,0.00,5.63,13.18,2.87,10.51
2016 Primary Runoff,1.89,4.16,2.63,0.00,1.41,7.58,1.57,5.79
2016 General,55.49,70.30,67.05,83.33,67.50,71.14,57.60,67.92
2018 Primary,8.02,23.67,12.09,0.00,14.86,20.68,6.38,17.77
2018 Primary Runoff,6.78,17.33,7.69,0.00,14.29,17.98,5.49,14.98
2018 General,51.18,63.30,61.29,50.00,61.73,65.43,48.51,61.63
