ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,29.06,7.14,0.00,31.82,38.14,12.79,28.14
2016 Primary,25.00,15.21,0.00,0.00,8.00,15.46,5.62,14.38
2016 Primary Runoff,0.00,5.43,0.00,0.00,4.00,5.21,1.13,5.06
2016 General,40.00,58.59,29.17,75.00,37.04,50.52,42.13,56.74
2018 Primary,0.00,18.88,5.26,0.00,16.67,27.27,7.73,18.07
2018 Primary Runoff,0.00,5.37,0.00,0.00,0.00,20.78,0.49,5.31
2018 General,60.00,54.38,45.00,60.00,46.34,61.63,37.12,53.03
