ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,28.04,33.33,50.00,45.45,55.20,42.86,48.93
2016 Primary,0.00,10.00,11.11,0.00,7.14,29.21,19.05,24.01
2016 Primary Runoff,33.33,10.00,22.22,0.00,15.38,31.85,16.67,26.24
2016 General,33.33,53.06,46.15,33.33,70.59,73.26,47.83,67.34
2018 Primary,33.33,23.68,21.43,0.00,43.75,42.36,26.53,38.07
2018 Primary Runoff,0.00,12.00,6.67,0.00,20.00,20.37,4.08,17.44
2018 General,50.00,55.56,58.82,0.00,57.14,77.47,51.79,70.89
