ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.63,26.61,18.97,0.00,17.39,53.81,21.00,38.50
2016 Primary,4.71,12.25,0.00,0.00,10.87,19.02,7.31,14.48
2016 Primary Runoff,0.00,2.01,0.00,0.00,2.17,5.77,1.38,3.65
2016 General,46.94,56.39,58.82,25.00,46.00,73.78,46.52,63.14
2018 Primary,6.19,17.06,6.93,0.00,11.29,26.56,10.08,19.64
2018 Primary Runoff,1.79,5.85,1.01,14.29,3.23,17.00,3.39,10.25
2018 General,43.80,55.27,40.00,57.14,48.53,68.84,41.63,58.79
