ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.29,27.74,14.29,0.00,18.52,33.83,15.85,27.06
2016 Primary,0.00,14.82,6.67,0.00,13.33,9.09,6.08,13.87
2016 Primary Runoff,0.00,5.10,6.67,0.00,0.00,0.70,2.21,4.63
2016 General,50.00,55.49,31.25,0.00,25.71,56.52,35.38,53.75
2018 Primary,33.33,16.73,18.18,0.00,14.71,21.97,6.23,16.09
2018 Primary Runoff,0.00,4.75,0.00,0.00,6.25,5.26,1.47,4.45
2018 General,57.14,50.87,48.28,0.00,47.50,60.71,32.62,49.75
