ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,22.22,35.16,79.17,0.00,7.69,52.31,30.94,48.82
2016 Primary,5.49,6.25,20.00,0.00,7.69,18.97,5.38,16.89
2016 Primary Runoff,0.00,2.11,0.00,0.00,0.00,0.52,0.00,0.52
2016 General,65.00,77.32,76.92,100.0,64.52,77.08,62.63,75.39
2018 Primary,11.65,28.57,21.21,33.33,16.67,23.37,14.16,22.22
2018 Primary Runoff,5.83,16.49,8.57,0.00,0.00,24.04,11.06,21.39
2018 General,58.49,68.04,66.67,100.0,61.90,74.69,57.02,71.96
