ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.99,34.07,52.94,25.00,36.36,52.45,28.47,46.76
2016 Primary,7.06,12.59,5.88,25.00,11.43,29.43,12.77,24.64
2016 Primary Runoff,5.88,5.93,17.65,0.00,11.43,19.64,7.86,16.42
2016 General,65.59,64.38,77.78,66.67,70.73,74.17,63.77,71.87
2018 Primary,10.28,27.01,17.39,0.00,20.00,36.04,21.48,31.51
2018 Primary Runoff,1.90,7.30,8.70,0.00,4.44,19.41,5.92,15.45
2018 General,57.02,65.03,79.31,0.00,62.07,73.11,57.32,69.37
