ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,0.00,15.82,4.17,0.00,6.06,8.05,5.56,14.20
2016 Primary Runoff,0.00,5.41,4.17,0.00,3.03,0.77,1.29,4.68
2016 General,42.86,57.70,48.00,0.00,41.03,56.64,44.17,56.31
2018 Primary,0.00,18.53,3.23,0.00,6.25,13.25,12.81,17.21
2018 Primary Runoff,0.00,4.45,3.23,0.00,2.17,4.72,1.47,4.18
2018 General,44.44,52.44,58.70,50.00,46.77,52.11,38.38,51.26
