ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.40,42.72,50.00,0.00,37.04,54.65,35.05,50.46
2016 Primary,9.09,26.92,5.41,0.00,3.57,23.02,8.33,20.68
2016 Primary Runoff,1.30,14.56,8.11,0.00,0.00,9.43,1.04,8.56
2016 General,61.90,72.97,73.33,0.00,60.71,79.98,72.92,77.26
2018 Primary,12.82,43.93,14.58,0.00,28.00,32.85,19.00,30.73
2018 Primary Runoff,5.13,30.84,10.42,0.00,16.00,26.41,11.58,23.63
2018 General,61.54,74.34,73.21,0.00,75.76,77.61,58.82,74.60
