ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,38.67,26.09,0.00,31.91,28.96,21.25,36.32
2016 Primary,0.00,21.69,0.00,0.00,15.69,13.57,8.30,19.72
2016 Primary Runoff,0.00,13.14,0.00,0.00,3.92,7.73,2.90,11.66
2016 General,50.00,70.19,57.14,0.00,55.74,62.23,52.67,67.79
2018 Primary,0.00,27.89,6.45,0.00,14.29,17.76,10.67,24.98
2018 Primary Runoff,0.00,8.95,3.03,0.00,6.67,14.95,3.12,8.62
2018 General,44.83,67.19,45.71,0.00,57.53,55.80,46.88,63.87
