ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.29,29.27,42.25,0.00,30.91,41.33,24.84,37.52
2016 Primary,2.82,7.49,10.00,0.00,8.62,14.74,5.06,12.34
2016 Primary Runoff,0.00,4.79,1.23,0.00,1.72,1.89,1.59,2.12
2016 General,59.26,59.34,69.79,50.00,55.41,68.15,52.62,65.02
2018 Primary,10.75,20.05,19.61,0.00,16.88,20.10,9.69,18.58
2018 Primary Runoff,1.09,4.55,7.00,0.00,5.26,10.77,4.49,8.79
2018 General,61.21,55.94,63.33,71.43,50.57,63.32,45.81,60.19
