ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,54.55,32.19,77.78,100.0,23.08,46.23,32.88,35.67
2016 Primary,10.00,18.94,22.22,0.00,16.00,20.00,9.55,18.30
2016 Primary Runoff,10.00,6.53,11.11,0.00,0.00,3.30,2.58,5.41
2016 General,83.33,58.56,80.00,100.0,51.52,68.62,54.66,60.82
2018 Primary,44.44,20.50,37.50,0.00,23.33,25.73,11.83,21.10
2018 Primary Runoff,10.00,4.60,0.00,0.00,6.90,6.79,2.70,4.98
2018 General,75.00,55.16,71.43,80.00,63.89,69.52,45.13,58.36
