ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.43,35.13,4.17,0.00,25.00,49.00,20.57,34.89
2016 Primary,0.00,21.04,0.00,0.00,9.68,26.35,12.29,20.24
2016 Primary Runoff,0.00,14.54,0.00,0.00,7.94,25.00,6.25,14.67
2016 General,55.81,63.89,51.52,0.00,56.06,70.42,52.49,63.34
2018 Primary,1.96,23.40,5.71,0.00,10.81,31.94,11.34,22.28
2018 Primary Runoff,0.00,9.28,0.00,0.00,5.63,16.83,4.92,9.37
2018 General,49.09,60.56,50.00,50.00,46.91,69.75,40.98,58.96
