ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.59,31.54,41.07,0.00,23.08,41.76,32.73,39.66
2016 Primary,10.34,11.26,10.34,0.00,7.50,12.30,4.68,11.19
2016 Primary Runoff,1.72,2.67,0.00,0.00,0.00,1.80,0.78,1.66
2016 General,74.65,59.24,73.53,0.00,57.45,68.25,55.75,66.45
2018 Primary,21.43,27.33,27.27,0.00,21.15,26.33,18.60,25.28
2018 Primary Runoff,1.23,5.16,4.00,0.00,1.96,6.64,4.12,5.99
2018 General,66.30,58.93,64.44,33.33,70.77,69.45,56.30,67.22
