ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,40.28,42.86,0.00,29.41,47.46,18.94,38.75
2016 Primary,0.00,24.47,9.09,0.00,14.71,25.00,7.46,22.86
2016 Primary Runoff,0.00,8.23,0.00,0.00,2.94,10.00,0.75,7.53
2016 General,0.00,67.56,68.00,0.00,40.00,70.31,35.56,64.76
2018 Primary,0.00,29.85,4.00,0.00,14.29,32.08,7.41,27.54
2018 Primary Runoff,0.00,9.48,0.00,0.00,2.86,24.07,3.01,9.16
2018 General,16.67,65.66,44.44,0.00,46.15,61.40,36.99,62.41
