ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.89,28.04,32.04,25.00,26.53,52.41,33.33,43.44
2016 Primary,3.81,9.39,7.21,25.00,8.16,21.45,6.00,16.43
2016 Primary Runoff,0.96,2.16,0.00,0.00,0.00,7.65,0.67,5.32
2016 General,47.46,58.31,58.91,75.00,61.54,75.80,56.86,68.74
2018 Primary,8.82,24.34,12.50,66.67,30.43,32.00,21.43,27.75
2018 Primary Runoff,4.90,14.13,7.87,33.33,17.39,24.49,14.49,20.16
2018 General,52.14,63.04,55.67,100.0,65.22,73.11,55.17,67.85
