ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.32,20.64,25.35,0.00,38.10,35.69,23.37,32.22
2016 Primary,2.11,6.25,2.86,0.00,6.67,10.57,4.02,8.89
2016 Primary Runoff,0.00,3.14,0.00,0.00,0.00,2.03,0.50,1.77
2016 General,43.12,52.80,51.76,25.00,53.85,62.88,47.17,59.01
2018 Primary,4.65,18.03,10.42,0.00,11.36,20.59,9.84,17.91
2018 Primary Runoff,3.12,3.07,4.12,0.00,0.00,7.20,1.06,5.74
2018 General,45.93,56.18,53.91,25.00,54.69,60.52,41.69,56.94
