ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,32.79,27.08,44.64,100.0,35.90,47.47,36.88,44.78
2016 Primary,4.62,12.14,10.71,0.00,9.76,18.74,8.92,16.89
2016 Primary Runoff,1.54,5.00,1.79,0.00,2.38,4.02,1.27,3.73
2016 General,65.71,54.43,63.33,100.0,68.75,70.92,63.79,68.95
2018 Primary,18.84,25.18,27.59,0.00,31.82,30.36,19.89,28.76
2018 Primary Runoff,2.90,8.51,7.41,0.00,2.27,12.26,5.95,10.90
2018 General,63.51,56.41,71.67,100.0,61.11,70.81,51.03,67.82
