ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,22.41,30.99,26.47,0.00,36.00,35.95,27.33,34.17
2018 Primary Runoff,3.39,7.17,0.00,0.00,3.92,10.53,4.61,9.15
2018 General,71.21,60.56,72.50,100.0,71.19,76.14,64.71,73.10
