ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.67,20.43,36.92,33.33,21.43,39.45,22.15,27.66
2016 Primary,7.94,10.14,7.14,25.00,9.68,14.62,5.41,11.22
2016 Primary Runoff,3.17,5.81,7.25,0.00,4.76,11.82,4.44,7.77
2016 General,52.63,50.87,67.06,71.43,57.53,70.15,46.23,57.90
2018 Primary,13.46,14.87,12.24,0.00,10.91,23.51,10.98,16.36
2018 Primary Runoff,0.00,4.32,10.00,0.00,0.00,5.85,3.56,4.54
2018 General,54.24,53.59,66.04,25.00,53.42,67.42,37.87,55.45
