ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.74,28.85,26.32,0.00,23.64,37.41,26.23,30.74
2016 Primary,0.00,13.36,5.45,0.00,5.08,6.87,5.98,10.41
2016 Primary Runoff,0.00,4.46,0.00,0.00,1.72,0.87,0.82,2.92
2016 General,57.69,58.42,59.42,20.00,54.55,64.48,53.10,59.53
2018 Primary,12.50,20.34,10.31,25.00,11.69,19.98,12.13,18.84
2018 Primary Runoff,0.00,5.01,0.00,0.00,0.00,3.42,2.79,4.01
2018 General,55.26,57.65,56.31,20.00,51.49,65.01,49.23,58.77
