ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.00,31.20,25.00,0.00,9.26,41.26,11.94,29.85
2016 Primary,10.00,15.90,8.82,0.00,3.51,19.42,5.42,15.02
2016 Primary Runoff,0.00,9.83,8.82,0.00,3.51,12.95,2.48,9.31
2016 General,36.36,59.08,59.57,66.67,38.10,58.50,41.67,57.48
2018 Primary,0.00,20.47,10.77,20.00,10.91,16.67,6.20,18.73
2018 Primary Runoff,0.00,6.69,1.59,0.00,1.79,11.33,4.74,6.54
2018 General,26.67,55.90,34.85,14.29,46.27,47.47,35.06,53.05
