ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,22.11,27.27,0.00,18.52,36.75,18.33,24.01
2016 Primary,0.00,11.30,3.85,0.00,3.33,10.90,5.79,10.63
2016 Primary Runoff,0.00,3.21,0.00,0.00,0.00,4.36,1.67,3.20
2016 General,35.71,49.15,65.62,0.00,30.77,61.30,43.36,50.52
2018 Primary,0.00,13.03,17.14,0.00,9.09,18.99,6.22,13.30
2018 Primary Runoff,0.00,3.20,0.00,0.00,0.00,8.86,2.87,3.99
2018 General,31.58,41.75,50.00,0.00,35.00,57.11,31.67,43.40
