ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,23.78,6.25,50.00,8.33,29.57,11.64,22.82
2016 Primary,0.00,13.02,5.56,0.00,12.50,15.18,3.31,12.25
2016 Primary Runoff,0.00,4.25,0.00,0.00,0.00,3.57,0.00,3.77
2016 General,40.00,52.85,29.41,0.00,35.48,50.41,38.41,51.11
2018 Primary,0.00,13.40,5.56,0.00,2.94,16.80,5.29,12.56
2018 Primary Runoff,0.00,3.16,0.00,0.00,0.00,12.10,0.53,3.36
2018 General,46.15,48.19,29.17,50.00,36.11,47.83,29.50,46.08
