ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,40.00,23.49,12.00,50.00,15.00,22.22,15.16,22.61
2016 Primary,0.00,10.03,0.00,33.33,6.67,3.64,4.90,9.37
2016 Primary Runoff,0.00,3.87,4.17,0.00,2.22,0.00,1.63,3.58
2016 General,50.00,53.79,34.62,60.00,55.56,40.35,37.50,52.21
2018 Primary,0.00,13.75,6.25,25.00,10.45,5.77,3.46,12.57
2018 Primary Runoff,0.00,4.16,3.03,0.00,1.52,9.43,1.74,3.95
2018 General,80.00,51.61,38.71,25.00,40.48,35.71,30.27,49.09
