ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.07,15.73,20.00,0.00,11.63,42.86,7.81,16.59
2016 Primary,6.90,8.26,11.11,0.00,2.04,21.02,2.60,8.40
2016 Primary Runoff,3.45,4.39,11.11,0.00,0.00,8.05,1.86,4.34
2016 General,43.28,43.18,33.33,50.00,41.18,59.57,31.93,43.01
2018 Primary,7.32,9.73,12.50,16.67,6.35,23.12,4.10,9.94
2018 Primary Runoff,6.02,2.76,0.00,0.00,0.00,10.10,0.98,3.06
2018 General,31.40,38.57,33.33,42.86,30.77,51.67,26.14,37.69
