ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,28.85,19.05,0.00,23.64,36.84,17.62,28.19
2016 Primary,3.12,15.96,0.00,0.00,6.90,13.02,4.31,14.55
2016 Primary Runoff,0.00,5.78,4.35,0.00,6.90,4.17,1.74,5.36
2016 General,42.86,58.88,56.25,33.33,45.45,60.54,40.00,57.16
2018 Primary,2.63,17.87,10.81,0.00,12.12,17.39,6.27,16.51
2018 Primary Runoff,2.56,5.91,0.00,0.00,5.97,12.64,1.69,5.80
2018 General,36.84,54.47,43.75,50.00,47.44,53.72,32.81,52.13
