ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,30.08,20.83,0.00,17.78,20.83,15.14,28.58
2016 Primary,0.00,14.13,7.69,0.00,6.67,8.45,5.24,13.24
2016 Primary Runoff,0.00,7.60,3.85,0.00,4.44,7.04,1.90,7.13
2016 General,66.67,61.15,51.72,25.00,49.09,61.64,40.81,59.52
2018 Primary,14.29,18.43,5.41,12.50,4.84,20.29,8.36,17.23
2018 Primary Runoff,14.29,6.10,2.70,0.00,1.61,14.49,1.10,5.75
2018 General,37.50,59.15,41.86,33.33,41.18,60.00,38.28,56.74
