ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.93,23.16,29.00,28.57,23.08,37.73,22.65,33.95
2016 Primary,2.08,8.05,0.00,12.50,5.00,11.61,3.76,9.81
2016 Primary Runoff,2.08,2.70,0.00,0.00,5.00,5.58,2.29,4.72
2016 General,67.57,55.17,64.29,66.67,59.14,69.44,55.82,66.15
2018 Primary,11.39,15.72,8.89,20.00,7.07,16.20,9.95,14.91
2018 Primary Runoff,5.13,7.36,3.03,0.00,3.00,13.67,4.76,11.25
2018 General,58.54,54.04,52.90,60.00,51.89,60.79,46.37,58.01
