ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.69,18.09,32.18,11.11,22.62,43.73,15.45,29.39
2016 Primary,2.19,4.30,3.37,0.00,10.71,13.99,1.07,8.12
2016 Primary Runoff,0.00,1.08,0.00,0.00,1.19,3.45,0.27,1.92
2016 General,64.38,51.38,52.43,57.14,48.84,69.39,45.08,58.86
2018 Primary,6.51,11.75,9.42,0.00,14.94,23.62,6.95,15.66
2018 Primary Runoff,4.65,4.65,1.52,0.00,12.79,18.58,3.81,10.38
2018 General,55.70,51.11,47.13,58.33,57.45,66.20,40.05,56.29
