ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,32.50,48.53,48.39,0.00,22.58,53.12,39.22,51.12
2016 Primary,14.58,21.43,19.35,0.00,10.00,27.54,9.03,25.40
2016 Primary Runoff,2.04,1.43,3.23,0.00,0.00,5.05,1.94,4.56
2016 General,72.22,67.61,78.57,100.0,58.62,77.75,68.90,76.43
2018 Primary,19.12,31.88,28.00,0.00,26.92,40.54,22.35,37.88
2018 Primary Runoff,1.45,10.00,4.00,0.00,0.00,13.14,4.73,11.76
2018 General,73.24,70.83,76.00,100.0,53.12,77.65,65.50,76.00
