ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,26.58,20.00,0.00,36.36,36.36,7.58,25.54
2016 Primary,0.00,16.80,0.00,0.00,16.67,13.51,4.69,15.87
2016 Primary Runoff,0.00,6.04,0.00,0.00,8.33,8.11,0.00,5.67
2016 General,25.00,50.78,50.00,50.00,50.00,50.00,31.08,49.47
2018 Primary,0.00,17.27,11.11,0.00,12.90,17.31,6.31,16.19
2018 Primary Runoff,0.00,5.76,0.00,0.00,3.33,5.66,0.49,5.21
2018 General,20.00,45.40,38.10,0.00,35.71,40.91,26.00,43.47
