ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,71.21,60.56,72.5,100.0,71.19,76.14,64.71,73.1
