ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.57,23.78,23.58,0.00,26.09,45.75,22.88,33.13
2016 Primary,3.01,6.25,2.70,0.00,9.09,17.76,6.56,11.36
2016 Primary Runoff,2.99,2.50,0.00,0.00,0.00,6.55,0.82,4.16
2016 General,53.73,47.59,61.06,83.33,47.83,69.12,40.91,59.78
2018 Primary,7.01,13.89,10.32,14.29,13.64,26.25,12.32,17.97
2018 Primary Runoff,6.25,5.59,3.12,0.00,4.35,23.39,4.44,13.64
2018 General,47.60,50.00,54.93,33.33,46.15,68.31,45.32,57.92
