ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,26.67,30.42,10.00,0.00,21.31,32.07,13.96,29.03
2016 Primary,14.29,16.13,0.00,0.00,6.35,13.11,5.00,14.88
2016 Primary Runoff,0.00,9.55,0.00,0.00,1.59,6.01,3.18,8.64
2016 General,64.71,63.80,35.29,0.00,40.85,58.24,44.49,61.47
2018 Primary,14.29,19.75,6.90,0.00,7.35,21.18,9.29,18.55
2018 Primary Runoff,4.76,5.91,6.90,0.00,0.00,14.62,2.64,5.97
2018 General,55.00,61.65,38.89,12.50,43.59,57.30,39.36,58.81
