ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,40.00,27.77,19.05,0.00,29.41,38.08,15.48,28.28
2016 Primary,20.00,12.72,4.55,0.00,10.00,12.22,8.12,12.23
2016 Primary Runoff,0.00,4.01,4.76,0.00,0.00,3.86,2.50,3.84
2016 General,66.67,54.25,58.33,0.00,53.33,62.76,43.93,54.78
2018 Primary,14.29,17.96,20.69,50.00,12.50,22.43,8.29,17.75
2018 Primary Runoff,0.00,4.78,3.57,50.00,4.88,8.42,0.95,5.02
2018 General,40.00,51.58,65.79,50.00,44.19,65.45,38.86,52.84
