ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,33.48,10.00,0.00,17.39,33.33,23.48,32.37
2016 Primary,0.00,18.47,0.00,0.00,9.09,16.28,5.08,17.29
2016 Primary Runoff,0.00,6.61,0.00,0.00,4.55,9.30,3.39,6.38
2016 General,20.00,60.46,75.00,0.00,26.67,60.47,46.04,58.92
2018 Primary,0.00,21.70,0.00,0.00,11.54,18.75,10.88,20.42
2018 Primary Runoff,0.00,8.44,0.00,0.00,0.00,14.58,4.14,8.06
2018 General,25.00,55.56,57.89,0.00,28.12,57.89,45.70,54.33
