ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,37.50,46.74,55.00,0.00,17.86,53.70,28.70,50.00
2016 Primary,1.54,19.57,10.00,0.00,6.67,23.04,10.91,20.43
2016 Primary Runoff,0.00,5.43,0.00,0.00,0.00,4.24,1.83,3.80
2016 General,65.38,78.16,78.95,0.00,59.46,76.23,58.26,74.01
2018 Primary,13.25,50.00,36.00,0.00,13.89,30.04,17.36,28.93
2018 Primary Runoff,2.38,6.98,20.83,0.00,5.56,14.73,4.17,12.58
2018 General,60.00,78.65,75.00,0.00,56.52,72.20,58.91,70.35
