ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,28.82,19.05,0.00,16.33,35.11,13.10,27.55
2016 Primary,0.00,15.36,4.17,0.00,10.00,18.46,3.21,14.38
2016 Primary Runoff,0.00,10.18,4.17,0.00,10.00,14.62,3.21,9.76
2016 General,30.00,57.43,50.00,33.33,49.06,62.96,38.28,56.00
2018 Primary,10.00,20.17,9.38,16.67,14.75,23.13,7.38,19.02
2018 Primary Runoff,0.00,6.11,0.00,0.00,6.67,14.18,2.03,6.00
2018 General,33.33,53.09,40.00,33.33,46.75,55.86,36.59,51.47
