ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,38.82,50.00,0.00,35.29,59.32,17.65,38.21
2016 Primary,0.00,24.51,0.00,0.00,6.25,28.33,5.66,23.30
2016 Primary Runoff,0.00,9.93,33.33,0.00,0.00,8.33,1.89,9.34
2016 General,33.33,67.80,66.67,0.00,76.47,72.31,45.37,66.70
2018 Primary,16.67,28.90,11.11,0.00,10.00,29.51,11.21,27.50
2018 Primary Runoff,0.00,11.97,0.00,0.00,0.00,18.03,2.63,11.38
2018 General,66.67,64.92,22.22,0.00,66.67,59.32,42.14,62.86
