ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.85,15.89,20.29,0.00,13.51,34.53,22.99,29.36
2016 Primary,1.20,5.26,3.85,0.00,0.00,15.10,6.13,11.77
2016 Primary Runoff,0.00,0.89,0.00,0.00,1.28,2.59,0.00,1.93
2016 General,41.52,42.30,48.18,72.73,52.03,56.56,47.54,52.64
2018 Primary,3.57,9.91,7.56,0.00,4.26,22.93,11.41,17.63
2018 Primary Runoff,0.30,2.20,1.72,0.00,0.00,7.68,3.05,5.59
2018 General,35.57,42.58,42.34,33.33,45.28,59.25,48.90,53.11
