ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.00,33.66,8.33,33.33,29.63,37.14,13.67,32.21
2016 Primary,0.00,17.01,0.00,0.00,23.08,7.14,6.23,16.01
2016 Primary Runoff,0.00,4.92,0.00,0.00,3.85,1.41,4.67,4.80
2016 General,40.00,62.55,38.89,66.67,44.83,59.09,48.22,61.22
2018 Primary,0.00,23.45,0.00,0.00,11.43,18.82,10.24,21.98
2018 Primary Runoff,0.00,5.93,0.00,0.00,10.81,10.59,3.12,5.80
2018 General,23.81,60.67,40.74,33.33,44.90,46.53,39.40,58.21
