ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,36.13,22.22,0.00,25.64,40.26,19.11,34.77
2016 Primary,0.00,21.00,14.29,0.00,15.91,15.13,9.56,19.70
2016 Primary Runoff,0.00,10.69,9.52,0.00,4.55,5.96,4.00,9.85
2016 General,50.00,69.71,60.00,0.00,61.11,63.19,45.75,67.41
2018 Primary,0.00,27.19,11.43,0.00,18.64,24.53,12.17,25.36
2018 Primary Runoff,0.00,8.92,5.88,0.00,3.45,9.43,1.63,8.15
2018 General,33.33,68.24,47.06,66.67,46.25,63.91,48.02,65.42
