ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,28.50,50.00,0.00,10.00,39.02,21.26,28.07
2016 Primary,0.00,14.74,0.00,0.00,0.00,21.57,3.91,13.99
2016 Primary Runoff,0.00,4.90,0.00,0.00,0.00,3.92,3.12,4.68
2016 General,16.67,55.15,45.45,0.00,26.92,54.69,38.52,53.57
2018 Primary,0.00,19.07,0.00,0.00,4.76,15.79,8.28,17.83
2018 Primary Runoff,0.00,4.47,0.00,0.00,0.00,4.00,1.94,4.18
2018 General,33.33,52.21,33.33,0.00,38.71,58.14,30.86,50.50
