ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.77,25.68,37.74,25.00,44.44,52.80,31.21,45.04
2016 Primary,10.61,8.09,5.08,0.00,10.34,20.50,13.46,16.80
2016 Primary Runoff,2.99,2.69,3.39,0.00,0.00,7.75,3.25,6.11
2016 General,64.20,55.22,70.77,57.14,75.00,76.38,56.73,70.32
2018 Primary,28.57,30.67,19.30,25.00,13.33,28.75,16.44,27.22
2018 Primary Runoff,5.45,6.21,12.96,0.00,3.33,17.33,9.72,14.87
2018 General,63.93,68.52,80.33,80.00,62.16,74.27,53.29,71.57
