ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.18,26.40,36.11,66.67,23.08,38.33,22.98,35.07
2016 Primary,4.00,8.37,2.74,0.00,0.00,10.67,3.45,9.16
2016 Primary Runoff,4.00,2.96,1.37,0.00,0.00,4.53,0.99,3.86
2016 General,60.71,55.92,70.59,66.67,56.00,68.97,54.78,66.18
2018 Primary,4.49,20.85,14.61,14.29,14.58,17.18,11.75,16.31
2018 Primary Runoff,3.45,14.76,6.82,14.29,0.00,13.52,5.61,12.01
2018 General,53.41,60.00,61.39,40.00,71.19,64.75,50.49,62.57
