ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,7.35,26.15,5.00,0.00,4.65,47.20,10.56,26.80
2016 Primary,1.37,14.25,0.00,0.00,2.17,20.19,3.39,13.35
2016 Primary Runoff,0.00,8.03,0.00,0.00,2.13,13.92,3.41,8.03
2016 General,41.56,56.57,54.55,0.00,43.14,68.34,35.16,55.74
2018 Primary,1.20,17.74,6.45,0.00,3.45,26.69,8.72,17.10
2018 Primary Runoff,2.50,4.44,6.45,0.00,0.00,15.55,1.55,5.68
2018 General,22.73,52.20,65.62,0.00,48.44,64.04,38.32,51.60
