ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,46.24,46.31,27.27,0.00,41.67,50.38,42.15,48.80
2016 Primary,12.77,26.32,12.77,0.00,10.00,20.33,10.80,19.66
2016 Primary Runoff,1.06,8.61,2.13,0.00,2.00,6.07,2.41,5.76
2016 General,78.43,72.84,63.64,50.00,65.52,74.21,71.59,73.66
2018 Primary,21.05,37.58,22.81,0.00,29.17,35.15,23.97,33.66
2018 Primary Runoff,6.19,11.86,1.82,0.00,4.08,13.86,5.30,12.37
2018 General,79.51,74.85,74.58,25.00,75.38,75.50,62.88,74.52
