ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,37.60,30.67,23.53,0.00,43.24,52.00,25.16,46.71
2016 Primary,9.63,12.96,8.16,0.00,10.00,22.60,3.77,19.15
2016 Primary Runoff,0.74,3.70,0.00,0.00,2.50,4.35,1.26,3.71
2016 General,80.28,55.88,59.65,0.00,76.60,75.90,63.37,73.31
2018 Primary,11.80,15.93,14.81,0.00,12.24,27.00,12.50,23.14
2018 Primary Runoff,5.62,3.98,1.89,0.00,6.12,14.67,1.55,11.53
2018 General,79.21,50.80,54.24,0.00,69.23,74.14,55.50,70.36
