ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,0.00,18.59,0.00,0.00,14.29,28.26,5.95,17.97
2016 Primary Runoff,0.00,7.51,0.00,0.00,0.00,13.04,4.76,7.42
2016 General,33.33,62.43,50.00,0.00,41.67,55.17,44.79,60.65
2018 Primary,10.00,21.03,11.11,0.00,12.50,23.44,9.09,19.99
2018 Primary Runoff,0.00,6.53,0.00,0.00,0.00,10.77,2.56,6.26
2018 General,30.00,55.88,45.45,0.00,47.06,52.63,35.66,53.79
