ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,29.53,7.69,0.00,15.38,26.98,10.22,27.98
2016 Primary,0.00,17.17,6.25,50.00,5.56,10.29,8.03,16.24
2016 Primary Runoff,0.00,7.26,0.00,0.00,0.00,1.49,0.73,6.56
2016 General,75.00,51.18,40.00,50.00,43.48,49.43,31.97,49.84
2018 Primary,14.29,19.12,5.00,0.00,18.52,9.57,6.67,17.65
2018 Primary Runoff,12.50,7.15,0.00,0.00,3.70,4.35,2.87,6.64
2018 General,57.14,46.22,47.37,33.33,36.84,49.52,30.37,45.03
